phase	start	seconds	cold
preamble	2026-10-08T16:15:34Z	2	no
body	2026-10-08T16:15:36Z	0	no
setup	2026-10-08T16:15:36Z	35	no
manifest	2026-10-08T16:16:11Z	3	no
fetch	2026-10-08T16:16:14Z	7	no
inv-c100	2026-10-08T16:16:21Z	6	no
